time,predicted_energy,actual_energy,abs_error,rel_error,savings,savings_rate,date
2025-12-29 06:00:00,1966.64,1934.41,32.23000000000002,1.666141097285478,-32.23000000000002,-1.6388357808241476,2025-12-29
2025-12-29 07:00:00,2014.34,1951.9,62.43999999999983,3.198934371637882,-62.43999999999983,-3.0997746160032484,2025-12-29
2025-12-29 08:00:00,1966.4,1927.39,39.00999999999999,2.0239806162738203,-39.00999999999999,-1.983828315703824,2025-12-29
2025-12-29 09:00:00,1780.07,1937.62,157.54999999999995,8.131109299036961,157.54999999999995,8.850775531299329,2025-12-29
2025-12-29 10:00:00,1799.16,2005.73,206.56999999999994,10.298993383954965,206.56999999999994,11.481469130038459,2025-12-29
2025-12-29 11:00:00,2027.66,2044.75,17.089999999999918,0.8357989974324449,17.089999999999918,0.8428434747442825,2025-12-29
2025-12-29 12:00:00,1995.25,2062.85,67.59999999999991,3.277019657270277,67.59999999999991,3.388046610700409,2025-12-29
2025-12-29 13:00:00,2030.02,2072.85,42.82999999999993,2.066237306124415,42.82999999999993,2.109831430232211,2025-12-29
2025-12-29 14:00:00,2008.54,2032.27,23.730000000000018,1.167659808982075,23.730000000000018,1.1814551863542682,2025-12-29
2025-12-29 15:00:00,2018.7,1917.0,101.70000000000005,5.305164319248829,-101.70000000000005,-5.0378956754346875,2025-12-29
2025-12-29 16:00:00,1907.64,1854.07,53.570000000000164,2.889319173493998,-53.570000000000164,-2.8081818372439327,2025-12-29
2025-12-29 17:00:00,1832.69,1817.06,15.63000000000011,0.8601807315113486,-15.63000000000011,-0.8528447255127768,2025-12-29
2025-12-29 18:00:00,1844.45,1872.78,28.329999999999927,1.5127243990217711,28.329999999999927,1.5359592290384627,2025-12-29
2025-12-29 19:00:00,2031.8,1954.81,76.99000000000001,3.938490185746953,-76.99000000000001,-3.7892509105226893,2025-12-29
2025-12-29 20:00:00,1816.13,1999.29,183.15999999999985,9.161252244546807,183.15999999999985,10.0851811269017,2025-12-29
2025-12-29 21:00:00,2003.96,1996.36,7.600000000000136,0.38069286100703964,-7.600000000000136,-0.37924908680812675,2025-12-29
2025-12-29 22:00:00,1791.46,1871.33,79.86999999999989,4.268087403076951,79.86999999999989,4.458374733457621,2025-12-29
2025-12-29 23:00:00,1974.88,1823.54,151.34000000000015,8.29924213343278,-151.34000000000015,-7.663250425342307,2025-12-29
2025-12-30 00:00:00,1771.82,1853.29,81.47000000000003,4.395966092732386,81.47000000000003,4.5980968721427695,2025-12-30
2025-12-30 01:00:00,1780.07,1841.31,61.24000000000001,3.325892978368662,61.24000000000001,3.4403141449493564,2025-12-30
2025-12-30 02:00:00,1811.91,1854.81,42.899999999999864,2.3129053649699896,42.899999999999864,2.3676672682417923,2025-12-30
2025-12-30 03:00:00,1823.28,1840.06,16.779999999999973,0.91192678499614,16.779999999999973,0.9203194243341656,2025-12-30
2025-12-30 04:00:00,1821.34,1911.31,89.97000000000003,4.707242676488902,89.97000000000003,4.939769620169767,2025-12-30
2025-12-30 05:00:00,1821.16,1926.61,105.44999999999982,5.473344371720266,105.44999999999982,5.790265545037219,2025-12-30
2025-12-30 06:00:00,1822.83,1950.86,128.02999999999997,6.562746686076909,128.02999999999997,7.023693926476961,2025-12-30
2025-12-30 07:00:00,1966.69,1934.87,31.820000000000164,1.644554931339065,-31.820000000000164,-1.6179469057146862,2025-12-30
2025-12-30 08:00:00,1821.93,1934.06,112.12999999999988,5.7976484700578,112.12999999999988,6.154462575400804,2025-12-30
2025-12-30 09:00:00,1836.89,1921.38,84.49000000000001,4.397360230667542,84.49000000000001,4.599622187501701,2025-12-30
2025-12-30 10:00:00,1830.27,1942.35,112.07999999999993,5.770329755193448,112.07999999999993,6.1236866691799525,2025-12-30
2025-12-30 11:00:00,1824.05,2006.78,182.73000000000002,9.10563190783245,182.73000000000002,10.017817494037994,2025-12-30
2025-12-30 12:00:00,2075.52,2020.3,55.22000000000003,2.7332574370143066,-55.22000000000003,-2.6605380820228195,2025-12-30
2025-12-30 13:00:00,2007.77,2047.32,39.549999999999955,1.9317937596467556,39.549999999999955,1.9698471438461553,2025-12-30
2025-12-30 14:00:00,2073.74,2069.73,4.0099999999997635,0.19374507786038583,-4.0099999999997635,-0.19337043216602678,2025-12-30
2025-12-30 15:00:00,2010.04,1994.28,15.759999999999991,0.7902601440118735,-15.759999999999991,-0.784063998726393,2025-12-30
2025-12-30 16:00:00,1780.56,1924.88,144.32000000000016,7.4976102406383855,144.32000000000016,8.105315181740586,2025-12-30
2025-12-30 17:00:00,1731.36,1943.45,212.09000000000015,10.913066968535343,212.09000000000015,12.249907587099168,2025-12-30
2025-12-30 18:00:00,2082.89,2003.3,79.58999999999992,3.9729446413417824,-79.58999999999992,-3.8211331371315778,2025-12-30
2025-12-30 19:00:00,2009.3,2067.06,57.75999999999999,2.7943068899790036,57.75999999999999,2.874632956751107,2025-12-30
2025-12-30 20:00:00,2002.63,2038.76,36.12999999999988,1.7721556240067433,36.12999999999988,1.8041275722424952,2025-12-30
2025-12-30 21:00:00,2010.69,2037.3,26.6099999999999,1.3061404800471164,26.6099999999999,1.3234262864986597,2025-12-30
2025-12-30 22:00:00,1970.1,2023.07,52.97000000000003,2.618297933338937,52.97000000000003,2.688696005278921,2025-12-30
2025-12-30 23:00:00,2023.37,1939.7,83.66999999999985,4.3135536423158145,-83.66999999999985,-4.135180416829342,2025-12-30
